ід,тривалість,подія,навантаження_мвт,потужність_мвт,завантаженість,температура_с,вітер_м_с,свято,вік_років
1,79,1,3748.4,5107.3,0.734,-13.9,2.3,0,39 
2,107,0,3430.9,5168.2,0.664,1.0,7.2,0,10
3,38,1,3823.8,5324.9,0.718,10.1,7.2,0,23
4,25,1,4261.5,5316.1,0.802,10.7,6.4,0,34
5,34,1,3382.9,4586.7,0.738,3.2,6.9,0,11
6,323,1,3382.9,4718.7,0.717,19.3,5.4,0,14
7,2,1,4289.6,5154.5,0.832,-6.0,2.5,0,36
8,123,1,3883.7,5154.1,0.754,7.9,3.5,0,38
9,59,1,3265.3,5154.5,0.633,11.8,1.8,0,32
10,44,0,3771.3,6155.8,0.613,17.7,9.1,0,19
11,87,1,3268.3,5171.3,0.632,20.7,5.8,0,34
12,46,1,3267.1,5340.7,0.612,-6.9,4.0,0,33
13,143,1,3621.0,5286.2,0.685,-13.0,4.6,0,26
14,215,0,2543.4,5195.4,0.49,29.2,9.5,1,8
15,42,1,2637.5,4905.4,0.538,15.0,1.5,0,24
16,21,1,3218.9,5227.7,0.616,-1.2,5.9,0,36
17,74,0,2993.6,4768.2,0.628,33.3,5.1,0,8
18,156,1,3657.1,4929.0,0.742,11.7,6.1,0,31
19,17,1,3046.0,4854.4,0.627,27.7,0.2,0,21
20,80,0,2793.8,5024.6,0.556,11.0,8.7,0,16
21,66,1,4232.8,5694.4,0.743,40.9,9.3,1,26
22,89,1,3387.1,4439.8,0.763,36.3,5.7,0,21
23,10,1,3533.8,5205.9,0.679,6.3,7.0,1,14
24,107,0,2787.6,4516.2,0.617,24.6,9.2,0,5
25,168,1,3227.8,4858.4,0.664,19.7,7.1,0,26
26,13,1,3555.5,5326.7,0.667,30.5,1.5,0,30
27,20,1,2924.5,5019.3,0.583,-4.5,5.8,1,22
28,242,1,3687.8,4676.7,0.789,20.3,6.1,0,18
29,13,1,3199.7,4785.4,0.669,25.9,4.2,1,33
30,147,1,3354.2,5203.9,0.645,-16.4,7.4,0,16
31,43,1,3199.1,4780.9,0.669,-7.7,9.3,0,39
32,18,1,4426.1,5064.9,0.874,-20.6,9.3,1,16
33,156,1,3493.3,5013.7,0.697,6.0,4.5,0,11
34,40,1,2971.1,4804.5,0.618,20.8,1.1,0,33
35,53,1,3911.3,5643.2,0.693,32.5,9.8,0,15
36,31,1,2889.6,5190.2,0.557,11.1,8.4,1,37
37,63,1,3604.4,4392.5,0.821,34.4,1.2,1,10
38,15,1,2520.2,5055.9,0.498,-10.7,9.2,0,19
39,34,1,2835.9,4801.5,0.591,-15.6,8.7,0,36
40,261,1,3598.4,5255.7,0.685,9.2,5.2,1,15
41,18,1,3869.2,4762.2,0.812,15.8,5.9,0,27
42,70,1,3585.7,4965.6,0.722,9.5,4.0,0,30
43,25,1,3442.2,5151.5,0.668,-21.0,0.5,1,38
44,97,1,3349.4,5259.7,0.637,8.7,3.4,0,38
45,9,1,2760.7,4639.9,0.595,-9.6,8.0,0,33
46,286,1,3140.1,4899.6,0.641,20.0,0.0,0,8
47,43,1,3269.7,4857.5,0.673,15.5,3.3,1,21
48,15,1,4028.6,4804.0,0.839,-4.1,4.0,1,39
49,5,0,3671.8,5529.6,0.664,2.3,5.4,1,17
50,15,1,2618.5,5121.5,0.511,-5.9,9.2,0,19
51,45,1,3662.0,4621.7,0.792,9.1,3.5,1,33
52,28,1,3307.5,5275.4,0.627,24.3,3.5,1,33
53,145,1,3161.5,5636.6,0.561,-4.8,7.4,0,15
54,35,1,3805.8,5309.7,0.717,17.6,4.5,1,36
55,19,1,4015.5,4544.2,0.884,2.0,2.2,0,6
56,64,1,3965.6,4854.7,0.817,-1.9,4.5,0,18
57,93,0,3080.4,5380.1,0.573,8.4,1.4,0,24
58,12,1,3345.4,4787.7,0.699,-5.5,1.8,0,26
59,13,1,3665.6,5133.1,0.714,1.7,5.0,0,15
60,2,1,3987.8,5232.4,0.762,-8.0,4.2,0,31
61,105,1,3260.4,4721.9,0.69,39.5,9.1,0,7
62,78,1,3407.2,4982.1,0.684,10.5,3.6,0,21
63,41,1,2946.8,4027.6,0.732,-0.5,5.8,0,32
64,128,1,2901.9,4692.7,0.618,13.2,6.3,0,33
65,106,1,3906.3,4924.2,0.793,8.3,0.1,0,25
66,54,1,4178.1,4625.7,0.903,6.7,6.6,0,20
67,147,1,3464.0,5489.7,0.631,19.2,1.8,0,24
68,15,0,4001.8,4571.0,0.875,21.4,9.6,0,10
69,7,1,3680.8,4868.0,0.756,2.0,1.5,1,23
70,25,1,3177.4,5039.2,0.631,1.4,4.1,0,9
71,4,1,3680.7,5432.4,0.678,5.9,0.9,0,7
72,51,1,4269.0,4569.2,0.934,-24.5,10.0,0,5
73,205,1,3482.1,5348.9,0.651,-12.7,5.0,1,19
74,2,1,4282.3,5003.1,0.856,30.5,6.0,0,38
75,9,1,2190.1,4705.5,0.465,34.7,0.7,1,39
76,38,1,3911.0,5138.6,0.761,6.3,7.5,0,29
77,183,1,3543.5,5059.7,0.7,18.6,2.1,1,28
78,28,1,3350.5,4819.9,0.695,14.7,9.0,0,16
79,49,1,3545.9,5020.9,0.706,56.2,2.1,1,22
80,3,1,2506.2,4884.4,0.513,26.8,1.9,0,19
81,11,0,3390.2,5034.1,0.673,8.1,0.4,0,20
82,284,1,3678.6,5198.6,0.708,-4.3,4.7,0,31
83,240,1,4238.9,5475.8,0.774,-14.1,5.6,0,12
84,0,1,3240.9,4628.7,0.7,13.1,0.7,0,29
85,240,1,3095.8,5639.9,0.549,-1.3,7.8,1,21
86,65,1,3249.1,4414.4,0.736,-11.3,4.5,1,33
87,142,1,3957.7,4954.5,0.799,0.3,5.2,0,12
88,43,1,3664.4,5176.5,0.708,-6.2,4.4,0,19
89,50,1,3235.1,5084.3,0.636,35.3,4.0,0,31
90,48,1,3756.6,4813.2,0.78,23.2,5.6,0,11
91,85,0,3548.5,4937.6,0.719,9.9,1.6,0,7
92,9,1,3984.3,4852.1,0.821,32.2,1.8,0,33
93,2,1,3149.0,4823.2,0.653,11.2,8.6,0,28
94,30,1,3336.2,5254.9,0.635,-2.9,9.5,0,7
95,87,1,3303.9,5107.1,0.647,32.8,3.7,0,24
96,17,0,2768.2,4792.1,0.578,18.1,2.7,0,19
97,75,1,3648.1,5269.9,0.692,-5.6,6.4,0,29
98,225,1,3630.5,5092.2,0.713,7.1,4.1,0,34
99,7,0,3502.6,5243.9,0.668,-3.1,0.3,1,18
100,88,1,3382.7,5188.9,0.652,-10.7,1.6,0,11
101,45,1,2792.3,4751.3,0.588,23.9,7.2,0,21
102,142,1,3289.7,4831.9,0.681,38.6,6.6,0,24
103,15,0,3328.6,5224.2,0.637,-11.0,0.3,0,13
104,86,1,3098.9,5183.1,0.598,18.4,2.2,1,26
105,146,0,3419.4,4993.7,0.685,0.2,2.3,0,6
106,190,1,3702.0,5035.2,0.735,2.7,6.7,0,28
107,79,1,4443.1,5383.3,0.825,1.1,0.2,0,12
108,49,1,3587.3,4822.5,0.744,-3.0,1.0,1,15
109,70,1,3628.8,5164.1,0.703,10.7,8.0,1,17
110,143,1,3462.8,4939.3,0.701,-2.5,1.8,0,21
111,74,1,2540.6,4934.7,0.515,14.1,6.5,0,12
112,2,1,3486.7,5329.6,0.654,9.2,2.4,0,25
113,191,0,3530.1,5247.6,0.673,6.4,1.0,1,22
114,67,1,4731.6,5244.1,0.902,-3.6,2.4,0,34
115,83,1,3403.8,5391.6,0.631,1.3,7.2,1,22
116,15,1,3650.8,5006.3,0.729,21.3,8.6,0,35
117,70,1,3482.6,5204.6,0.669,17.5,8.3,0,36
118,40,1,2915.7,4906.9,0.594,-4.7,4.0,0,15
119,66,1,4071.4,5097.2,0.799,11.5,6.7,0,29
120,6,1,3876.0,4961.0,0.781,21.3,2.0,0,37
121,76,1,3895.5,5029.1,0.775,-15.0,2.9,0,12
122,601,0,3045.3,5178.5,0.588,18.2,9.0,0,15
123,3,1,4201.4,4754.5,0.884,0.1,0.1,0,26
124,295,1,2799.1,5627.7,0.497,18.6,0.9,0,28
125,34,1,3793.4,4698.2,0.807,-1.4,2.1,0,21
126,123,1,4595.2,4635.7,0.991,-17.1,0.3,1,16
127,107,1,3004.7,5347.4,0.562,-14.4,1.8,1,36
128,64,1,3216.9,5237.5,0.614,10.7,5.8,1,19
129,96,1,3549.8,5187.2,0.684,13.9,4.2,1,20
130,152,1,3248.3,5188.5,0.626,-3.6,8.9,0,26
131,37,1,2724.7,4996.3,0.545,19.6,8.2,0,32
132,26,1,3534.3,4730.8,0.747,-14.9,3.4,0,24
133,75,1,2968.8,5022.7,0.591,9.0,2.6,0,37
134,116,1,3736.8,4796.9,0.779,-8.2,3.8,0,14
135,100,1,3040.3,5292.5,0.574,0.2,5.9,1,36
136,92,1,4275.0,4955.9,0.863,10.7,2.7,0,37
137,47,0,3108.4,4752.4,0.654,-2.9,6.2,0,6
138,109,1,3339.0,4903.6,0.681,4.2,4.1,0,37
139,7,1,3906.8,5123.9,0.762,25.1,5.5,0,37
140,62,1,2884.6,4830.9,0.597,1.3,4.4,0,17
141,0,1,3613.7,4753.3,0.76,22.5,2.9,0,34
142,23,1,4153.6,5073.1,0.819,-6.9,9.5,1,37
143,37,0,2696.3,5073.5,0.531,17.9,7.6,0,17
144,32,1,3592.3,4847.9,0.741,31.6,1.4,0,30
145,78,1,3629.9,4858.7,0.747,-27.1,8.7,1,26
146,37,1,3890.9,5069.6,0.767,-2.0,4.9,1,6
147,41,1,2881.5,4565.6,0.631,18.7,8.9,1,30
148,20,1,2839.8,4577.8,0.62,7.0,8.0,1,19
149,28,1,3761.0,4784.5,0.786,15.6,4.3,0,38
150,18,1,3648.5,4936.0,0.739,0.9,0.2,0,15
151,5,1,3625.2,5093.3,0.712,11.3,2.7,0,7
152,72,1,3673.2,5442.6,0.675,7.7,5.4,0,10
153,89,1,3160.0,5257.3,0.601,27.5,6.3,0,13
154,72,1,3616.1,4952.0,0.73,13.8,2.6,0,10
155,45,1,3646.5,4994.3,0.73,15.1,1.4,0,13
156,31,1,3142.8,4699.2,0.669,3.8,8.3,0,35
157,113,1,4432.9,4994.4,0.888,2.7,9.8,0,36
158,51,0,3736.9,4913.4,0.761,3.5,5.3,0,16
159,54,1,2904.3,5096.8,0.57,15.9,1.7,0,12
160,1,1,3828.3,4751.8,0.806,3.7,2.7,0,12
161,29,1,3012.7,5155.8,0.584,14.3,0.2,1,32
162,32,1,3893.5,5459.8,0.713,41.1,9.1,0,24
163,35,1,4079.3,4967.4,0.821,23.1,1.2,0,11
164,69,1,3089.7,5120.5,0.603,5.1,5.8,0,15
165,50,1,3981.7,5207.0,0.765,28.0,2.7,1,24
166,64,1,3706.4,4879.6,0.76,3.9,5.5,0,20
167,107,1,3911.0,5067.2,0.772,-20.6,6.5,0,8
168,112,1,4448.4,5003.8,0.889,-5.1,8.3,0,10
169,88,1,3377.3,5029.3,0.672,-18.1,2.1,0,26
170,213,1,3123.1,4768.1,0.655,4.7,0.1,1,30
171,1,1,3055.2,5007.4,0.61,10.3,1.4,0,7
172,17,1,3092.1,5149.4,0.6,35.1,9.0,0,18
173,0,0,3461.4,5435.3,0.637,14.9,8.7,1,15
174,73,1,3670.6,5287.8,0.694,6.7,6.0,1,22
175,175,1,3638.3,5646.0,0.644,22.4,6.0,0,16
176,17,1,3913.6,4769.8,0.82,-23.2,6.7,1,27
177,197,1,3506.5,5261.7,0.666,13.5,1.8,0,16
178,4,1,4226.8,5055.0,0.836,21.6,9.1,0,17
179,196,1,3367.7,5656.9,0.595,-12.2,4.2,0,29
180,24,1,4860.1,4757.5,1.022,27.2,3.8,0,23
181,7,1,3812.8,4748.1,0.803,15.1,5.2,0,12
182,45,1,3071.4,4820.2,0.637,3.8,0.5,1,33
183,19,1,2964.6,4362.8,0.68,19.5,1.7,1,36
184,22,1,3741.2,4842.3,0.773,44.1,7.4,0,22
185,28,0,3388.3,4772.3,0.71,12.7,0.8,1,10
186,109,1,3857.0,5045.1,0.765,13.7,6.0,0,22
187,52,1,3736.6,5102.5,0.732,3.1,2.5,0,23
188,26,1,3463.6,5562.9,0.623,-2.7,3.9,0,26
189,65,1,3076.6,5285.1,0.582,22.5,2.9,0,36
190,110,1,2742.6,4826.9,0.568,-2.8,3.6,1,7
191,21,1,3276.7,4730.5,0.693,11.1,7.2,1,32
192,38,1,3928.2,5147.6,0.763,2.8,3.0,0,14
193,7,1,3607.0,4603.9,0.783,17.2,5.7,0,39
194,14,1,2877.1,5549.4,0.518,15.0,4.8,0,33
195,84,1,3586.6,5353.8,0.67,25.6,6.6,0,19
196,12,1,3692.7,4859.2,0.76,2.3,9.4,1,37
197,57,1,3058.1,4486.1,0.682,6.0,7.3,0,11
198,93,0,3576.9,5406.2,0.662,-4.7,2.1,0,16
199,7,1,3529.1,4965.6,0.711,3.3,0.3,0,34
200,64,1,2928.5,5371.3,0.545,15.7,2.6,0,25
